"id","event_date","event_time","event_name","actual","consensus","forecast","previous","actual_consensus","actual_forecast","actual_previous","update_date","update_time","update_news","update_pre","futures_relation_1","futures_relation_2","specific_relation_1","specific_relation_2","specific_relation_3","specific_relation_4","specific_relation_5","specific_relation_6","specific_relation_7","url","actuals","monitor_time","ignored","important"
"14839974","2022-07-06","07:00:00","MBA Mortgage Applications 01/JUL",-0.054,NULL,NULL,0.007,NULL,NULL,-8.7143,"2022-07-06","07:00:25",True,True,"Interest","Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"14839975","2022-07-06","07:00:00","MBA 30-Year Mortgage Rate 01/JUL",0.0574,NULL,NULL,0.0584,NULL,NULL,-0.0171,"2022-07-06","07:00:25",True,False,"Interest","Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"14839978","2022-07-06","07:00:00","MBA Mortgage Refinance Index 01/JUL",670.3,NULL,NULL,726.1,NULL,NULL,-0.0768,"2022-07-06","07:00:25",True,False,"Interest","Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"14839979","2022-07-06","07:00:00","MBA Purchase Index 01/JUL",232.6,NULL,NULL,243.1,NULL,NULL,-0.0432,"2022-07-06","07:00:25",True,False,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"14919465","2022-07-06","07:00:00","MBA Mortgage Market Index 01/JUL",305.3,NULL,NULL,322.7,NULL,NULL,-0.0539,"2022-07-06","07:00:25",True,False,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"14919465","2022-07-06","08:55:00","Redbook YoY 02/JUL",0.131,NULL,NULL,0.117,NULL,NULL,0.1197,"2022-07-06","08:55:10",True,False,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"14919465","2022-07-06","09:00:00","Fed Williams Speech",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2022-07-06","09:00:25",True,False,"Interest","Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",False,NULL,False,NULL
"14919465","2022-07-06","09:45:00","S&P Global Composite PMI Final JUN",52.3,51.2,51.2,53.6,0.0215,0.0215,-0.0243,"2022-07-06","09:45:29",True,True,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15003031","2022-07-06","09:45:00","S&P Global Services PMI Final JUN",52.7,51.6,51.6,53.4,0.0213,0.0213,-0.0131,"2022-07-06","09:45:29",True,True,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15003032","2022-07-06","10:00:00","JOLTs Job Openings MAY",11254000.0,11000000.0,11300000.0,11400000.0,0.0231,-0.0041,-0.0128,"2022-07-06","10:00:42",True,True,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15016192","2022-07-06","10:00:00","JOLTs Job Quits MAY",4270000.0,NULL,4300000.0,4327000.0,NULL,-0.007,-0.0132,"2022-07-06","10:01:14",True,True,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15016192","2022-07-06","10:00:00","ISM Non-Manufacturing Employment JUN",47.4,NULL,50.6,50.2,NULL,-0.0632,-0.0558,"2022-07-06","10:00:11",True,True,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15019005","2022-07-06","10:00:00","ISM Non-Manufacturing New Orders JUN",55.6,NULL,57.0,57.6,NULL,-0.0246,-0.0347,"2022-07-06","10:00:11",True,True,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15019005","2022-07-06","10:00:00","ISM Non-Manufacturing Prices JUN",80.1,NULL,82.0,82.1,NULL,-0.0232,-0.0244,"2022-07-06","10:00:11",True,True,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15019005","2022-07-06","10:00:00","ISM Non-Manufacturing Business Activity JUN",56.1,54.0,55.0,54.5,0.0389,0.02,0.0294,"2022-07-06","10:00:11",True,True,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15019005","2022-07-06","10:00:00","ISM Non-Manufacturing PMI JUN",55.3,54.3,55.2,55.9,0.0184,0.0018,-0.0107,"2022-07-06","10:00:11",True,True,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15019005","2022-07-06","14:00:00","FOMC Minutes",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2022-07-06","14:00:27",True,True,"Interest","Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",False,NULL,False,True
"15019012","2022-07-06","16:30:00","API Crude Oil Stock Change 01/JUL",3825000.0,-1100000.0,NULL,-3799000.0,4.4773,NULL,2.0068,"2022-07-06","16:37:27",True,True,"Energy",NULL,"CVX","VLO","SLB",NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15019012","2022-07-07","07:30:00","Challenger Job Cuts JUN",32517.0,NULL,20000.0,20712.0,NULL,0.6259,0.57,"2022-07-07","07:30:34",True,False,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15019012","2022-07-07","08:15:00","ADP Employment Change JUN",NULL,200000.0,180000.0,128000.0,NULL,NULL,NULL,"2022-07-07","04:06:02",False,False,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15019012","2022-07-07","08:30:00","Initial Jobless Claims 02/JUL",235000.0,230000.0,230000.0,231000.0,0.0217,0.0217,0.0173,"2022-07-07","08:30:35",True,True,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15019012","2022-07-07","08:30:00","Jobless Claims 4-week Average 02/JUL",232500.0,NULL,231000.0,231750.0,NULL,0.0065,0.0032,"2022-07-07","08:30:35",True,False,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15019018","2022-07-07","08:30:00","Exports MAY",255900000000.0,NULL,252800000000.0,252600000000.0,NULL,0.0123,0.0131,"2022-07-07","08:31:07",True,True,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15019018","2022-07-07","08:30:00","Imports MAY",341400000000.0,NULL,339000000000.0,339700000000.0,NULL,0.0071,0.005,"2022-07-07","08:31:38",True,True,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15019030","2022-07-07","08:30:00","Balance of Trade MAY",-85500000000.0,-84900000000.0,-86000000000.0,-86700000000.0,-0.0071,0.0058,0.0138,"2022-07-07","08:30:35",True,True,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15019030","2022-07-07","08:30:00","Continuing Jobless Claims 25/JUN",1375000.0,1327000.0,1335000.0,1324000.0,0.0362,0.03,0.0385,"2022-07-07","08:30:35",True,True,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15019031","2022-07-07","10:30:00","EIA Natural Gas Stocks Change 01/JUL",60.0,74.0,NULL,82.0,-0.1892,NULL,-0.2683,"2022-07-07","10:30:19",True,False,"Energy",NULL,"CVX","VLO","SLB",NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15019031","2022-07-07","11:00:00","EIA Gasoline Production Change 01/JUL",849000.0,NULL,NULL,143000.0,NULL,NULL,4.9371,"2022-07-07","11:00:29",True,False,"Energy",NULL,"CVX","VLO","SLB",NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15019039","2022-07-07","11:00:00","EIA Crude Oil Stocks Change 01/JUL",8235000.0,-1043000.0,NULL,-2762000.0,8.8955,NULL,3.9815,"2022-07-07","11:00:29",True,True,"Energy",NULL,"CVX","VLO","SLB",NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15019040","2022-07-07","11:00:00","EIA Gasoline Stocks Change 01/JUL",-2497000.0,-480000.0,NULL,2645000.0,-4.2021,NULL,-1.944,"2022-07-07","11:00:29",True,False,"Energy",NULL,"CVX","VLO","SLB",NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15019055","2022-07-07","11:00:00","EIA Distillate Stocks Change 01/JUL",-1266000.0,1133000.0,NULL,2559000.0,-2.1174,NULL,-1.4947,"2022-07-07","11:00:29",True,False,"Energy",NULL,"CVX","VLO","SLB",NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15019055","2022-07-07","11:00:00","EIA Crude Oil Imports Change 01/JUL",1609000.0,NULL,NULL,-36000.0,NULL,NULL,45.6944,"2022-07-07","11:00:29",True,True,"Energy",NULL,"CVX","VLO","SLB",NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15019072","2022-07-07","11:00:00","EIA Cushing Crude Oil Stocks Change 01/JUL",69000.0,NULL,NULL,-782000.0,NULL,NULL,1.0882,"2022-07-07","11:00:29",True,False,"Energy",NULL,"CVX","VLO","SLB",NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15019072","2022-07-07","11:00:00","EIA Refinery Crude Runs Change 01/JUL",-228000.0,NULL,NULL,403000.0,NULL,NULL,-1.5658,"2022-07-07","11:00:29",True,False,"Energy",NULL,"CVX","VLO","SLB",NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15019081","2022-07-07","11:00:00","EIA Heating Oil Stocks Change 01/JUL",-46000.0,NULL,NULL,-50000.0,NULL,NULL,0.08,"2022-07-07","11:00:29",True,False,"Energy",NULL,"CVX","VLO","SLB",NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15019081","2022-07-07","11:00:00","EIA Distillate Fuel Production Change 01/JUL",243000.0,NULL,NULL,85000.0,NULL,NULL,1.8588,"2022-07-07","11:00:29",True,False,"Energy",NULL,"CVX","VLO","SLB",NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15019094","2022-07-07","11:30:00","4-Week Bill Auction",0.0153,NULL,NULL,0.0124,NULL,NULL,0.2339,"2022-07-07","11:37:23",True,False,"Interest","Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15019094","2022-07-07","11:30:00","8-Week Bill Auction",0.0184,NULL,NULL,0.0165,NULL,NULL,0.1152,"2022-07-07","11:37:23",True,False,"Interest","Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15020864","2022-07-07","13:00:00","Fed Waller Speech",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2022-07-07","13:00:11",True,False,"Interest","Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",False,NULL,False,NULL
"15020864","2022-07-07","13:00:00","Fed Bullard Speech",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2022-07-07","13:00:11",True,False,"Interest","Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",False,NULL,False,NULL
"15020864","2022-07-08","08:30:00","Average Weekly Hours JUN",34.5,34.6,34.6,34.5,-0.0029,-0.0029,NULL,"2022-07-08","08:30:39",True,True,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15020864","2022-07-08","08:30:00","Unemployment Rate JUN",0.036,0.036,0.036,0.036,NULL,NULL,NULL,"2022-07-08","08:30:39",True,True,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15020864","2022-07-08","08:30:00","Participation Rate JUN",0.622,NULL,0.623,0.623,NULL,-0.0016,-0.0016,"2022-07-08","08:30:39",True,True,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15020864","2022-07-08","08:30:00","Average Hourly Earnings YoY JUN",0.051,0.05,0.052,0.053,0.02,-0.0192,-0.0377,"2022-07-08","08:30:39",True,True,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15020864","2022-07-08","08:30:00","Average Hourly Earnings MoM JUN",0.003,0.003,0.004,0.004,NULL,-0.25,-0.25,"2022-07-08","08:30:39",True,True,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15020864","2022-07-08","08:30:00","Nonfarm Payrolls Private JUN",381000.0,240000.0,290000.0,336000.0,0.5875,0.3138,0.1339,"2022-07-08","08:30:39",True,True,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15020864","2022-07-08","08:30:00","Government Payrolls JUN",-9000.0,NULL,10000.0,48000.0,NULL,-1.9,-1.1875,"2022-07-08","08:30:39",True,False,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15020864","2022-07-08","08:30:00","Non Farm Payrolls JUN",372000.0,268000.0,300000.0,384000.0,0.3881,0.24,-0.0312,"2022-07-08","08:30:39",True,True,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15020865","2022-07-08","08:30:00","Manufacturing Payrolls JUN",29000.0,15000.0,21000.0,18000.0,0.9333,0.381,0.6111,"2022-07-08","08:30:39",True,False,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15020865","2022-07-08","10:00:00","Wholesale Inventories MoM MAY",0.018,0.02,0.02,0.023,-0.1,-0.1,-0.2174,"2022-07-08","10:00:57",True,True,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15020865","2022-07-08","11:00:00","Fed Williams Speech",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2022-07-08","11:00:27",True,False,"Interest","Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",False,NULL,False,NULL
"15020865","2022-07-08","13:00:00","Baker Hughes Total Rig Count 08/JUL",752.0,NULL,NULL,750.0,NULL,NULL,0.0027,"2022-07-08","13:02:21",True,False,"Energy",NULL,"CVX","VLO","SLB",NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15020865","2022-07-08","13:00:00","Baker Hughes Oil Rig Count 08/JUL",597.0,NULL,NULL,595.0,NULL,NULL,0.0034,"2022-07-08","13:01:50",True,False,"Energy",NULL,"CVX","VLO","SLB",NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15020865","2022-07-08","15:00:00","Consumer Credit Change MAY",22350000000.0,31900000000.0,37000000000.0,38070000000.0,-0.2994,-0.3959,-0.4129,"2022-07-08","15:01:42",True,True,"Interest","Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15020865","2022-07-11","11:30:00","3-Month Bill Auction",0.0211,NULL,NULL,0.0185,NULL,NULL,0.1405,"2022-07-11","11:32:19",True,False,"Interest","Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15020865","2022-07-11","11:30:00","6-Month Bill Auction",0.0269,NULL,NULL,0.025,NULL,NULL,0.074,"2022-07-11","11:32:51",True,False,"Interest","Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15020865","2022-07-11","13:00:00","3-Year Note Auction",0.0309,NULL,NULL,0.0293,NULL,NULL,0.0567,"2022-07-11","13:02:41",True,False,"Interest","Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15020865","2022-07-11","14:00:00","Fed Williams Speech",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2022-07-11","14:00:07",True,False,"Interest","Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",False,NULL,False,NULL
"15020883","2022-07-12","06:00:00","NFIB Business Optimism Index JUN",89.5,NULL,92.8,93.1,NULL,-0.0356,-0.0387,"2022-07-12","06:00:17",True,False,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15020883","2022-07-12","08:55:00","Redbook YoY 09/JUL",0.13,NULL,NULL,0.131,NULL,NULL,-0.0076,"2022-07-12","08:55:29",True,False,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15020883","2022-07-12","10:00:00","IBD/TIPP Economic Optimism JUL",38.5,NULL,38.0,38.1,NULL,0.0132,0.0105,"2022-07-12","10:03:07",True,False,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15020884","2022-07-12","11:00:00","Consumer Inflation Expectations JUN",0.068,NULL,0.066,0.066,NULL,0.0303,0.0303,"2022-07-12","11:02:34",True,False,"Economy","Interest",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15020884","2022-07-12","11:30:00","52-Week Bill Auction",NULL,NULL,NULL,0.0302,NULL,NULL,NULL,"2022-07-12","04:06:02",False,False,"Interest","Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15020884","2022-07-12","12:00:00","WASDE Report",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2022-07-12","04:06:02",False,False,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",False,NULL,False,NULL
"15020892","2022-07-12","12:30:00","Fed Barkin Speech",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2022-07-12","04:06:02",False,False,"Interest","Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",False,NULL,False,NULL
"15020892","2022-07-12","13:00:00","10-Year Note Auction",NULL,NULL,NULL,0.0303,NULL,NULL,NULL,"2022-07-12","04:06:02",False,False,"Interest","Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15020892","2022-07-12","16:30:00","API Crude Oil Stock Change 08/JUL",NULL,NULL,NULL,3825000.0,NULL,NULL,NULL,"2022-07-12","04:06:02",False,False,"Energy",NULL,"CVX","VLO","SLB",NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15020939","2022-07-13","07:00:00","MBA Purchase Index 08/JUL",224.3,NULL,NULL,232.6,NULL,NULL,-0.0357,"2022-07-13","07:00:20",True,False,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15020939","2022-07-13","07:00:00","MBA Mortgage Market Index 08/JUL",300.0,NULL,NULL,305.3,NULL,NULL,-0.0174,"2022-07-13","07:00:20",True,False,"Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15020939","2022-07-13","07:00:00","MBA Mortgage Refinance Index 08/JUL",685.3,NULL,NULL,670.3,NULL,NULL,0.0224,"2022-07-13","07:00:20",True,False,"Interest","Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15020939","2022-07-13","07:00:00","MBA Mortgage Applications 08/JUL",-0.017,NULL,NULL,-0.054,NULL,NULL,0.6852,"2022-07-13","07:00:20",True,True,"Interest","Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15020958","2022-07-13","07:00:00","MBA 30-Year Mortgage Rate 08/JUL",0.0574,NULL,NULL,0.0574,NULL,NULL,NULL,"2022-07-13","07:00:20",True,False,"Interest","Economy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15020958","2022-07-13","08:30:00","Core Inflation Rate MoM JUN",0.007,NULL,NULL,0.006,NULL,NULL,0.1667,"2022-07-13","08:30:30",True,True,"Economy","Interest",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15020959","2022-07-13","08:30:00","Inflation Rate MoM JUN",0.013,0.011,0.011,0.01,0.1818,0.1818,0.3,"2022-07-13","08:30:30",True,True,"Economy","Interest",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15020959","2022-07-13","08:30:00","Inflation Rate YoY JUN",0.091,0.088,0.088,0.086,0.0341,0.0341,0.0581,"2022-07-13","08:30:30",True,True,"Economy","Interest",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15020975","2022-07-13","08:30:00","Core Inflation Rate YoY JUN",0.059,0.057,0.058,0.06,0.0351,0.0172,-0.0167,"2022-07-13","08:30:30",True,True,"Economy","Interest",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15020975","2022-07-13","10:30:00","EIA Crude Oil Stocks Change 08/JUL",3254000.0,-154000.0,NULL,8235000.0,22.1299,NULL,-0.6049,"2022-07-13","10:30:38",True,True,"Energy",NULL,"CVX","VLO","SLB",NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15020976","2022-07-13","10:30:00","EIA Gasoline Production Change 08/JUL",-1425000.0,NULL,NULL,849000.0,NULL,NULL,-2.6784,"2022-07-13","10:30:38",True,False,"Energy",NULL,"CVX","VLO","SLB",NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15020976","2022-07-13","10:30:00","EIA Crude Oil Imports Change 08/JUL",-576000.0,NULL,NULL,1609000.0,NULL,NULL,-1.358,"2022-07-13","10:30:07",True,True,"Energy",NULL,"CVX","VLO","SLB",NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,True
"15021014","2022-07-13","10:30:00","EIA Distillate Fuel Production Change 08/JUL",-246000.0,NULL,NULL,243000.0,NULL,NULL,-2.0123,"2022-07-13","10:30:38",True,False,"Energy",NULL,"CVX","VLO","SLB",NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15021014","2022-07-13","10:30:00","EIA Distillate Stocks Change 08/JUL",2668000.0,1591000.0,NULL,-1266000.0,0.6769,NULL,3.1074,"2022-07-13","10:30:38",True,False,"Energy",NULL,"CVX","VLO","SLB",NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15021014","2022-07-13","10:30:00","EIA Refinery Crude Runs Change 08/JUL",202000.0,NULL,NULL,-228000.0,NULL,NULL,1.886,"2022-07-13","10:30:38",True,False,"Energy",NULL,"CVX","VLO","SLB",NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
"15021014","2022-07-13","10:30:00","EIA Heating Oil Stocks Change 08/JUL",-619000.0,NULL,NULL,-46000.0,NULL,NULL,-12.4565,"2022-07-13","10:30:38",True,False,"Energy",NULL,"CVX","VLO","SLB",NULL,NULL,NULL,NULL,"https://tradingeconomics.com/calendar",True,NULL,False,NULL
