date,time,Cur,Imp,Event,Actual,forecast,previous
2021/10/03,20:00,USD,1,Total Vehicle Sales,9.66M,,13.10M
2021/10/04,01:30,USD,2,Investing.com Gold Index,54.8%,,53.7%
2021/10/04,01:30,USD,2,Investing.com S&P 500 Index,60.1%,,61.1%
2021/10/04,06:00,USD,2,OPEC Meeting,,,
2021/10/04,09:00,USD,1,All Car Sales  (Sep),2.61M,,2.99M
2021/10/04,09:00,USD,1,All Truck Sales  (Sep),9.57M,,10.02M
2021/10/04,10:00,USD,1,Durables Excluding Defense (MoM)  (Aug),2.4%,,2.4%
2021/10/04,10:00,USD,2,Factory Orders (MoM)  (Aug),1.2%,1.0%,0.7%
2021/10/04,10:00,USD,1,Factory orders ex transportation (MoM)  (Aug),0.5%,,0.9%
2021/10/04,11:30,USD,1,3-Month Bill Auction,0.040%,,0.035%
2021/10/04,11:30,USD,1,6-Month Bill Auction,0.055%,,0.050%
2021/10/05,08:30,USD,2,Exports,213.70B,,212.70B
2021/10/05,08:30,USD,2,Imports,287.00B,,283.00B
2021/10/05,08:30,USD,2,Trade Balance  (Aug),-73.30B,-70.50B,-70.30B
2021/10/05,08:55,USD,1,Redbook (YoY),16.6%,,16.5%
2021/10/05,09:45,USD,2,Markit Composite PMI  (Sep),55.0,54.5,55.4
2021/10/05,09:45,USD,2,Services PMI  (Sep),54.9,54.4,55.1
2021/10/05,10:00,USD,1,IBD/TIPP Economic Optimism,46.8,,48.5
2021/10/05,10:00,USD,1,ISM Non-Manufacturing Business Activity  (Sep),62.3,59.5,60.1
2021/10/05,10:00,USD,2,ISM Non-Manufacturing Employment  (Sep),53.0,,53.7
2021/10/05,10:00,USD,1,ISM Non-Manufacturing New Orders  (Sep),63.5,,63.2
2021/10/05,10:00,USD,3,ISM Non-Manufacturing PMI  (Sep),61.9,60.0,61.7
2021/10/05,10:00,USD,1,ISM Non-Manufacturing Prices  (Sep),77.5,,75.4
2021/10/05,11:30,USD,1,52-Week Bill Auction,0.090%,,0.075%
2021/10/05,13:15,USD,2,FOMC Member Quarles Speaks,,,
2021/10/05,16:30,USD,2,API Weekly Crude Oil Stock,0.951M,-0.300M,4.127M
2021/10/06,07:00,USD,1,MBA 30-Year Mortgage Rate,3.14%,,3.10%
2021/10/06,07:00,USD,1,MBA Mortgage Applications (WoW),-6.9%,,-1.1%
2021/10/06,07:00,USD,1,MBA Purchase Index,275.7,,280.4
2021/10/06,07:00,USD,1,Mortgage Market Index,684.5,,734.9
2021/10/06,07:00,USD,1,Mortgage Refinance Index,"3,037.6",,"3,359.5"
2021/10/06,08:15,USD,3,ADP Nonfarm Employment Change  (Sep),568K,428K,340K
2021/10/06,09:00,USD,2,FOMC Member Bostic Speaks,,,
2021/10/06,10:30,USD,3,Crude Oil Inventories,2.346M,-0.418M,4.578M
2021/10/06,10:30,USD,1,EIA Refinery Crude Runs  (WoW),0.329M,,0.068M
2021/10/06,10:30,USD,1,Crude Oil Imports,1.389M,,-0.124M
2021/10/06,10:30,USD,2,Cushing Crude Oil Inventories,1.548M,,0.131M
2021/10/06,10:30,USD,1,Distillate Fuel Production,0.130M,,0.194M
2021/10/06,10:30,USD,1,EIA Weekly Distillates Stocks,-0.396M,-1.007M,0.385M
2021/10/06,10:30,USD,1,Gasoline Production,-0.523M,,0.246M
2021/10/06,10:30,USD,1,Heating Oil Stockpiles,-0.216M,,-0.366M
2021/10/06,10:30,USD,1,EIA Weekly Refinery Utilization Rates (WoW),1.5%,0.6%,0.6%
2021/10/06,10:30,USD,1,Gasoline Inventories,3.256M,-0.279M,0.193M
2021/10/06,11:30,USD,2,FOMC Member Bostic Speaks,,,
2021/10/07,07:30,USD,1,Challenger Job Cuts  (Sep),,,15.723K
2021/10/07,08:30,USD,1,Continuing Jobless Claims,,"2,780K","2,802K"
2021/10/07,08:30,USD,3,Initial Jobless Claims,,348K,362K
2021/10/07,08:30,USD,1,Jobless Claims 4-Week Avg.,,,340.00K
2021/10/07,08:40,USD,2,FOMC Member Williams Speaks,,,
2021/10/07,10:30,USD,1,Natural Gas Storage,,,88B
2021/10/07,11:30,USD,1,4-Week Bill Auction,,,0.045%
2021/10/07,11:30,USD,1,8-Week Bill Auction,,,0.040%
2021/10/07,15:00,USD,1,Consumer Credit  (Aug),,17.50B,17.00B
2021/10/08,08:30,USD,2,Average Hourly Earnings (MoM)  (Sep),,0.4%,0.6%
2021/10/08,08:30,USD,2,Average Hourly Earnings (YoY) (YoY)  (Sep),,4.6%,4.3%
2021/10/08,08:30,USD,1,Average Weekly Hours  (Sep),,34.7,34.7
2021/10/08,08:30,USD,2,Building Permits (MoM)  (Sep),,,5.6%
2021/10/08,08:30,USD,1,Government Payrolls  (Sep),,,-8.0K
2021/10/08,08:30,USD,1,Manufacturing Payrolls  (Sep),,25K,37K
2021/10/08,08:30,USD,3,Nonfarm Payrolls  (Sep),,473K,235K
2021/10/08,08:30,USD,2,Participation Rate  (Sep),,,61.7%
2021/10/08,08:30,USD,2,Private Nonfarm Payrolls  (Sep),,450K,243K
2021/10/08,08:30,USD,1,U6 Unemployment Rate  (Sep),,,8.8%
2021/10/08,08:30,USD,3,Unemployment Rate  (Sep),,5.1%,5.2%
2021/10/08,10:00,USD,1,Wholesale Inventories (MoM),,,1.2%
2021/10/08,10:00,USD,1,Wholesale Trade Sales (MoM)  (Aug),,1.0%,2.0%
2021/10/08,13:00,USD,2,U.S. Baker Hughes Oil Rig Count,,,421
2021/10/08,13:00,USD,2,U.S. Baker Hughes Total Rig Count,,,521
2021/10/08,15:30,USD,1,CFTC Aluminium speculative net positions,,,4.3K
2021/10/08,15:30,USD,1,CFTC Copper speculative net positions,,,18.6K
2021/10/08,15:30,USD,1,CFTC Corn speculative net positions,,,278.5K
2021/10/08,15:30,USD,2,CFTC Crude Oil speculative net positions,,,373.8K
2021/10/08,15:30,USD,2,CFTC Gold speculative net positions,,,168.4K
2021/10/08,15:30,USD,2,CFTC Nasdaq 100 speculative net positions,,,-2.3K
2021/10/08,15:30,USD,1,CFTC Natural Gas speculative net positions,,,-146.7K
2021/10/08,15:30,USD,2,CFTC S&P 500 speculative net positions,,,73.2K
2021/10/08,15:30,USD,1,CFTC Silver speculative net positions,,,16.7K
2021/10/08,15:30,USD,1,CFTC Soybeans speculative net positions,,,64.7K
2021/10/08,15:30,USD,1,CFTC Wheat speculative net positions,,,-3.6K
